prediction_id,headline,rollout_id,method,ranking,reward,date,status
20250829_next_day_AI_Earnings_Lead_To__4,AI Earnings Lead To Record Gains,4,basic_stochastic,7,0.1428571428571429,20250829,evaluated
20250829_next_day_AI_Earnings_Lead_To__5,AI Earnings Lead To Record Gains,5,basic_stochastic,5,0.4285714285714286,20250829,evaluated
20250829_next_day_AI_Earnings_Lead_To__6,AI Earnings Lead To Record Gains,6,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_AI_Earnings_Lead_To__7,AI Earnings Lead To Record Gains,7,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_Bulls_and_bears_are__0,Bulls and bears are in a tug-of-war for stock-market control. Here’s the side you want to be on now.,0,basic_stochastic,5,0.4285714285714286,20250829,evaluated
20250829_next_day_Bulls_and_bears_are__1,Bulls and bears are in a tug-of-war for stock-market control. Here’s the side you want to be on now.,1,basic_stochastic,1,1.0,20250829,evaluated
20250829_next_day_Bulls_and_bears_are__2,Bulls and bears are in a tug-of-war for stock-market control. Here’s the side you want to be on now.,2,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_Bulls_and_bears_are__3,Bulls and bears are in a tug-of-war for stock-market control. Here’s the side you want to be on now.,3,basic_stochastic,6,0.2857142857142857,20250829,evaluated
20250829_next_day_Bulls_and_bears_are__4,Bulls and bears are in a tug-of-war for stock-market control. Here’s the side you want to be on now.,4,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_Bulls_and_bears_are__5,Bulls and bears are in a tug-of-war for stock-market control. Here’s the side you want to be on now.,5,basic_stochastic,3,0.7142857142857143,20250829,evaluated
20250829_next_day_Bulls_and_bears_are__6,Bulls and bears are in a tug-of-war for stock-market control. Here’s the side you want to be on now.,6,basic_stochastic,8,0.0,20250829,evaluated
20250829_next_day_Bulls_and_bears_are__7,Bulls and bears are in a tug-of-war for stock-market control. Here’s the side you want to be on now.,7,basic_stochastic,7,0.1428571428571429,20250829,evaluated
20250829_next_day_Who's_In_Charge_Of_T_0,Who's In Charge Of The U.S. Economy (If Not The Fed)?,0,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_Who's_In_Charge_Of_T_1,Who's In Charge Of The U.S. Economy (If Not The Fed)?,1,basic_stochastic,1,1.0,20250829,evaluated
20250829_next_day_Who's_In_Charge_Of_T_2,Who's In Charge Of The U.S. Economy (If Not The Fed)?,2,basic_stochastic,6,0.2857142857142857,20250829,evaluated
20250829_next_day_Who's_In_Charge_Of_T_3,Who's In Charge Of The U.S. Economy (If Not The Fed)?,3,basic_stochastic,7,0.1428571428571429,20250829,evaluated
20250829_next_day_Who's_In_Charge_Of_T_4,Who's In Charge Of The U.S. Economy (If Not The Fed)?,4,basic_stochastic,3,0.7142857142857143,20250829,evaluated
20250829_next_day_Who's_In_Charge_Of_T_5,Who's In Charge Of The U.S. Economy (If Not The Fed)?,5,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_Who's_In_Charge_Of_T_6,Who's In Charge Of The U.S. Economy (If Not The Fed)?,6,basic_stochastic,5,0.4285714285714286,20250829,evaluated
20250829_next_day_Who's_In_Charge_Of_T_7,Who's In Charge Of The U.S. Economy (If Not The Fed)?,7,basic_stochastic,8,0.0,20250829,evaluated
20250829_next_day_The_Liquidity_Drain__0,The Liquidity Drain Could Be About To Hit Markets,0,basic_stochastic,6,0.2857142857142857,20250829,evaluated
20250829_next_day_The_Liquidity_Drain__1,The Liquidity Drain Could Be About To Hit Markets,1,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_The_Liquidity_Drain__2,The Liquidity Drain Could Be About To Hit Markets,2,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_The_Liquidity_Drain__3,The Liquidity Drain Could Be About To Hit Markets,3,basic_stochastic,1,1.0,20250829,evaluated
20250829_next_day_The_Liquidity_Drain__4,The Liquidity Drain Could Be About To Hit Markets,4,basic_stochastic,5,0.4285714285714286,20250829,evaluated
20250829_next_day_The_Liquidity_Drain__5,The Liquidity Drain Could Be About To Hit Markets,5,basic_stochastic,8,0.0,20250829,evaluated
20250829_next_day_The_Liquidity_Drain__6,The Liquidity Drain Could Be About To Hit Markets,6,basic_stochastic,3,0.7142857142857143,20250829,evaluated
20250829_next_day_The_Liquidity_Drain__7,The Liquidity Drain Could Be About To Hit Markets,7,basic_stochastic,7,0.1428571428571429,20250829,evaluated
20250829_next_day_Key_U.S._inflation_g_0,"Key U.S. inflation gauge creeps higher, but not high enough to stave off Fed interest-rate cut",0,basic_stochastic,1,1.0,20250829,evaluated
20250829_next_day_Key_U.S._inflation_g_1,"Key U.S. inflation gauge creeps higher, but not high enough to stave off Fed interest-rate cut",1,basic_stochastic,8,0.0,20250829,evaluated
20250829_next_day_Key_U.S._inflation_g_2,"Key U.S. inflation gauge creeps higher, but not high enough to stave off Fed interest-rate cut",2,basic_stochastic,3,0.7142857142857143,20250829,evaluated
20250829_next_day_Key_U.S._inflation_g_3,"Key U.S. inflation gauge creeps higher, but not high enough to stave off Fed interest-rate cut",3,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_Key_U.S._inflation_g_4,"Key U.S. inflation gauge creeps higher, but not high enough to stave off Fed interest-rate cut",4,basic_stochastic,6,0.2857142857142857,20250829,evaluated
20250829_next_day_Key_U.S._inflation_g_5,"Key U.S. inflation gauge creeps higher, but not high enough to stave off Fed interest-rate cut",5,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_Key_U.S._inflation_g_6,"Key U.S. inflation gauge creeps higher, but not high enough to stave off Fed interest-rate cut",6,basic_stochastic,5,0.4285714285714286,20250829,evaluated
20250829_next_day_Key_U.S._inflation_g_7,"Key U.S. inflation gauge creeps higher, but not high enough to stave off Fed interest-rate cut",7,basic_stochastic,7,0.1428571428571429,20250829,evaluated
20250829_next_day_U.S._trade_deficit_i_0,U.S. trade deficit in goods widened sharply in July as firms raced to avoid tariffs,0,basic_stochastic,1,1.0,20250829,evaluated
20250829_next_day_U.S._trade_deficit_i_1,U.S. trade deficit in goods widened sharply in July as firms raced to avoid tariffs,1,basic_stochastic,8,0.0,20250829,evaluated
20250829_next_day_U.S._trade_deficit_i_2,U.S. trade deficit in goods widened sharply in July as firms raced to avoid tariffs,2,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_U.S._trade_deficit_i_3,U.S. trade deficit in goods widened sharply in July as firms raced to avoid tariffs,3,basic_stochastic,6,0.2857142857142857,20250829,evaluated
20250829_next_day_U.S._trade_deficit_i_4,U.S. trade deficit in goods widened sharply in July as firms raced to avoid tariffs,4,basic_stochastic,7,0.1428571428571429,20250829,evaluated
20250829_next_day_U.S._trade_deficit_i_5,U.S. trade deficit in goods widened sharply in July as firms raced to avoid tariffs,5,basic_stochastic,3,0.7142857142857143,20250829,evaluated
20250829_next_day_U.S._trade_deficit_i_6,U.S. trade deficit in goods widened sharply in July as firms raced to avoid tariffs,6,basic_stochastic,5,0.4285714285714286,20250829,evaluated
20250829_next_day_U.S._trade_deficit_i_7,U.S. trade deficit in goods widened sharply in July as firms raced to avoid tariffs,7,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_Bitcoin_price_today:_0,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,0,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_Bitcoin_price_today:_1,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,1,basic_stochastic,6,0.2857142857142857,20250829,evaluated
20250829_next_day_Bitcoin_price_today:_2,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,2,basic_stochastic,5,0.4285714285714286,20250829,evaluated
20250829_next_day_Bitcoin_price_today:_3,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,3,basic_stochastic,3,0.7142857142857143,20250829,evaluated
20250829_next_day_Bitcoin_price_today:_4,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,4,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_Bitcoin_price_today:_5,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,5,basic_stochastic,7,0.1428571428571429,20250829,evaluated
20250829_next_day_Bitcoin_price_today:_6,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,6,basic_stochastic,1,1.0,20250829,evaluated
20250829_next_day_Bitcoin_price_today:_7,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,7,basic_stochastic,8,0.0,20250829,evaluated
20250829_next_day_Americans_spent_a_lo_0,"Americans spent a lot more on cars in July, but not much else. Tariffs are keeping consumers cautious.",0,basic_stochastic,1,1.0,20250829,evaluated
20250829_next_day_Americans_spent_a_lo_1,"Americans spent a lot more on cars in July, but not much else. Tariffs are keeping consumers cautious.",1,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_Americans_spent_a_lo_2,"Americans spent a lot more on cars in July, but not much else. Tariffs are keeping consumers cautious.",2,basic_stochastic,7,0.1428571428571429,20250829,evaluated
20250829_next_day_Americans_spent_a_lo_3,"Americans spent a lot more on cars in July, but not much else. Tariffs are keeping consumers cautious.",3,basic_stochastic,6,0.2857142857142857,20250829,evaluated
20250829_next_day_Americans_spent_a_lo_4,"Americans spent a lot more on cars in July, but not much else. Tariffs are keeping consumers cautious.",4,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_Americans_spent_a_lo_5,"Americans spent a lot more on cars in July, but not much else. Tariffs are keeping consumers cautious.",5,basic_stochastic,5,0.4285714285714286,20250829,evaluated
20250829_next_day_Americans_spent_a_lo_6,"Americans spent a lot more on cars in July, but not much else. Tariffs are keeping consumers cautious.",6,basic_stochastic,3,0.7142857142857143,20250829,evaluated
20250829_next_day_Americans_spent_a_lo_7,"Americans spent a lot more on cars in July, but not much else. Tariffs are keeping consumers cautious.",7,basic_stochastic,8,0.0,20250829,evaluated
20250829_next_day_UK_blocks_Israeli_go_0,UK blocks Israeli government delegation from arms trade fair,0,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_UK_blocks_Israeli_go_1,UK blocks Israeli government delegation from arms trade fair,1,basic_stochastic,1,1.0,20250829,evaluated
20250829_next_day_UK_blocks_Israeli_go_2,UK blocks Israeli government delegation from arms trade fair,2,basic_stochastic,6,0.2857142857142857,20250829,evaluated
20250829_next_day_UK_blocks_Israeli_go_3,UK blocks Israeli government delegation from arms trade fair,3,basic_stochastic,3,0.7142857142857143,20250829,evaluated
20250829_next_day_UK_blocks_Israeli_go_4,UK blocks Israeli government delegation from arms trade fair,4,basic_stochastic,7,0.1428571428571429,20250829,evaluated
20250829_next_day_UK_blocks_Israeli_go_5,UK blocks Israeli government delegation from arms trade fair,5,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_UK_blocks_Israeli_go_6,UK blocks Israeli government delegation from arms trade fair,6,basic_stochastic,5,0.4285714285714286,20250829,evaluated
20250829_next_day_UK_blocks_Israeli_go_7,UK blocks Israeli government delegation from arms trade fair,7,basic_stochastic,8,0.0,20250829,evaluated
20250829_next_day_MSP_denies_hiding_ca_0,MSP denies hiding camera in Scottish Parliament toilet,0,basic_stochastic,1,1.0,20250829,evaluated
20250829_next_day_MSP_denies_hiding_ca_1,MSP denies hiding camera in Scottish Parliament toilet,1,basic_stochastic,3,0.7142857142857143,20250829,evaluated
20250829_next_day_MSP_denies_hiding_ca_2,MSP denies hiding camera in Scottish Parliament toilet,2,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_MSP_denies_hiding_ca_3,MSP denies hiding camera in Scottish Parliament toilet,3,basic_stochastic,5,0.4285714285714286,20250829,evaluated
20250829_next_day_MSP_denies_hiding_ca_4,MSP denies hiding camera in Scottish Parliament toilet,4,basic_stochastic,8,0.0,20250829,evaluated
20250829_next_day_MSP_denies_hiding_ca_5,MSP denies hiding camera in Scottish Parliament toilet,5,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_MSP_denies_hiding_ca_6,MSP denies hiding camera in Scottish Parliament toilet,6,basic_stochastic,7,0.1428571428571429,20250829,evaluated
20250829_next_day_MSP_denies_hiding_ca_7,MSP denies hiding camera in Scottish Parliament toilet,7,basic_stochastic,6,0.2857142857142857,20250829,evaluated
20250829_next_day_Bank_share_prices_tu_0,Bank share prices tumble after calls for tax on profits,0,basic_stochastic,4,0.5714285714285714,20250829,evaluated
20250829_next_day_Bank_share_prices_tu_1,Bank share prices tumble after calls for tax on profits,1,basic_stochastic,1,1.0,20250829,evaluated
20250829_next_day_Bank_share_prices_tu_2,Bank share prices tumble after calls for tax on profits,2,basic_stochastic,8,0.0,20250829,evaluated
20250829_next_day_Bank_share_prices_tu_3,Bank share prices tumble after calls for tax on profits,3,basic_stochastic,3,0.7142857142857143,20250829,evaluated
20250829_next_day_Bank_share_prices_tu_4,Bank share prices tumble after calls for tax on profits,4,basic_stochastic,5,0.4285714285714286,20250829,evaluated
20250829_next_day_Bank_share_prices_tu_5,Bank share prices tumble after calls for tax on profits,5,basic_stochastic,6,0.2857142857142857,20250829,evaluated
20250829_next_day_Bank_share_prices_tu_6,Bank share prices tumble after calls for tax on profits,6,basic_stochastic,2,0.8571428571428572,20250829,evaluated
20250829_next_day_Bank_share_prices_tu_7,Bank share prices tumble after calls for tax on profits,7,basic_stochastic,7,0.1428571428571429,20250829,evaluated
