prediction_id,headline,rollout_id,method,ranking,reward,date,status
20250905_next_day_Transcontinental_Inc_5,Transcontinental Inc. (TCL.A:CA) Q3 2025 Earnings Call Transcript,5,basic_stochastic,8,0.0,20250905,evaluated
20250905_next_day_Transcontinental_Inc_6,Transcontinental Inc. (TCL.A:CA) Q3 2025 Earnings Call Transcript,6,basic_stochastic,3,0.7142857142857143,20250905,evaluated
20250905_next_day_Transcontinental_Inc_7,Transcontinental Inc. (TCL.A:CA) Q3 2025 Earnings Call Transcript,7,basic_stochastic,7,0.1428571428571429,20250905,evaluated
20250905_next_day_Bristol-Myers_Squibb_0,Bristol-Myers Squibb: Buy Before The Market Realizes Its Folly,0,basic_stochastic,1,1.0,20250905,evaluated
20250905_next_day_Bristol-Myers_Squibb_1,Bristol-Myers Squibb: Buy Before The Market Realizes Its Folly,1,basic_stochastic,2,0.8571428571428572,20250905,evaluated
20250905_next_day_Bristol-Myers_Squibb_2,Bristol-Myers Squibb: Buy Before The Market Realizes Its Folly,2,basic_stochastic,4,0.5714285714285714,20250905,evaluated
20250905_next_day_Bristol-Myers_Squibb_3,Bristol-Myers Squibb: Buy Before The Market Realizes Its Folly,3,basic_stochastic,5,0.4285714285714286,20250905,evaluated
20250905_next_day_Bristol-Myers_Squibb_4,Bristol-Myers Squibb: Buy Before The Market Realizes Its Folly,4,basic_stochastic,7,0.1428571428571429,20250905,evaluated
20250905_next_day_Bristol-Myers_Squibb_5,Bristol-Myers Squibb: Buy Before The Market Realizes Its Folly,5,basic_stochastic,3,0.7142857142857143,20250905,evaluated
20250905_next_day_Bristol-Myers_Squibb_6,Bristol-Myers Squibb: Buy Before The Market Realizes Its Folly,6,basic_stochastic,6,0.2857142857142857,20250905,evaluated
20250905_next_day_Bristol-Myers_Squibb_7,Bristol-Myers Squibb: Buy Before The Market Realizes Its Folly,7,basic_stochastic,8,0.0,20250905,evaluated
20250905_next_day_KB_Financial_Group:__0,KB Financial Group: An Interesting Value Play In The Financial Sector,0,basic_stochastic,2,0.8571428571428572,20250905,evaluated
20250905_next_day_KB_Financial_Group:__1,KB Financial Group: An Interesting Value Play In The Financial Sector,1,basic_stochastic,7,0.1428571428571429,20250905,evaluated
20250905_next_day_KB_Financial_Group:__2,KB Financial Group: An Interesting Value Play In The Financial Sector,2,basic_stochastic,8,0.0,20250905,evaluated
20250905_next_day_KB_Financial_Group:__3,KB Financial Group: An Interesting Value Play In The Financial Sector,3,basic_stochastic,3,0.7142857142857143,20250905,evaluated
20250905_next_day_KB_Financial_Group:__4,KB Financial Group: An Interesting Value Play In The Financial Sector,4,basic_stochastic,5,0.4285714285714286,20250905,evaluated
20250905_next_day_KB_Financial_Group:__5,KB Financial Group: An Interesting Value Play In The Financial Sector,5,basic_stochastic,6,0.2857142857142857,20250905,evaluated
20250905_next_day_KB_Financial_Group:__6,KB Financial Group: An Interesting Value Play In The Financial Sector,6,basic_stochastic,4,0.5714285714285714,20250905,evaluated
20250905_next_day_KB_Financial_Group:__7,KB Financial Group: An Interesting Value Play In The Financial Sector,7,basic_stochastic,1,1.0,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_0,ABM Industries Incorporated 2025 Q3 - Results - Earnings Call Presentation,0,basic_stochastic,1,1.0,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_1,ABM Industries Incorporated 2025 Q3 - Results - Earnings Call Presentation,1,basic_stochastic,5,0.4285714285714286,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_2,ABM Industries Incorporated 2025 Q3 - Results - Earnings Call Presentation,2,basic_stochastic,6,0.2857142857142857,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_3,ABM Industries Incorporated 2025 Q3 - Results - Earnings Call Presentation,3,basic_stochastic,2,0.8571428571428572,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_4,ABM Industries Incorporated 2025 Q3 - Results - Earnings Call Presentation,4,basic_stochastic,7,0.1428571428571429,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_5,ABM Industries Incorporated 2025 Q3 - Results - Earnings Call Presentation,5,basic_stochastic,4,0.5714285714285714,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_6,ABM Industries Incorporated 2025 Q3 - Results - Earnings Call Presentation,6,basic_stochastic,3,0.7142857142857143,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_7,ABM Industries Incorporated 2025 Q3 - Results - Earnings Call Presentation,7,basic_stochastic,8,0.0,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_0,ABM Industries Incorporated (ABM) Q3 2025 Earnings Call Transcript,0,basic_stochastic,8,0.0,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_1,ABM Industries Incorporated (ABM) Q3 2025 Earnings Call Transcript,1,basic_stochastic,2,0.8571428571428572,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_2,ABM Industries Incorporated (ABM) Q3 2025 Earnings Call Transcript,2,basic_stochastic,3,0.7142857142857143,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_3,ABM Industries Incorporated (ABM) Q3 2025 Earnings Call Transcript,3,basic_stochastic,4,0.5714285714285714,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_4,ABM Industries Incorporated (ABM) Q3 2025 Earnings Call Transcript,4,basic_stochastic,1,1.0,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_5,ABM Industries Incorporated (ABM) Q3 2025 Earnings Call Transcript,5,basic_stochastic,5,0.4285714285714286,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_6,ABM Industries Incorporated (ABM) Q3 2025 Earnings Call Transcript,6,basic_stochastic,6,0.2857142857142857,20250905,evaluated
20250905_next_day_ABM_Industries_Incor_7,ABM Industries Incorporated (ABM) Q3 2025 Earnings Call Transcript,7,basic_stochastic,7,0.1428571428571429,20250905,evaluated
20250905_next_day_The_U.S._Tariff_Saga_0,The U.S. Tariff Saga Hasn't Reached Its Climax Yet,0,basic_stochastic,4,0.5714285714285714,20250905,evaluated
20250905_next_day_The_U.S._Tariff_Saga_1,The U.S. Tariff Saga Hasn't Reached Its Climax Yet,1,basic_stochastic,1,1.0,20250905,evaluated
20250905_next_day_The_U.S._Tariff_Saga_2,The U.S. Tariff Saga Hasn't Reached Its Climax Yet,2,basic_stochastic,7,0.1428571428571429,20250905,evaluated
20250905_next_day_The_U.S._Tariff_Saga_3,The U.S. Tariff Saga Hasn't Reached Its Climax Yet,3,basic_stochastic,6,0.2857142857142857,20250905,evaluated
20250905_next_day_The_U.S._Tariff_Saga_4,The U.S. Tariff Saga Hasn't Reached Its Climax Yet,4,basic_stochastic,2,0.8571428571428572,20250905,evaluated
20250905_next_day_The_U.S._Tariff_Saga_5,The U.S. Tariff Saga Hasn't Reached Its Climax Yet,5,basic_stochastic,5,0.4285714285714286,20250905,evaluated
20250905_next_day_The_U.S._Tariff_Saga_6,The U.S. Tariff Saga Hasn't Reached Its Climax Yet,6,basic_stochastic,8,0.0,20250905,evaluated
20250905_next_day_The_U.S._Tariff_Saga_7,The U.S. Tariff Saga Hasn't Reached Its Climax Yet,7,basic_stochastic,3,0.7142857142857143,20250905,evaluated
20250905_next_day_U.S._unemployment_ra_0,U.S. unemployment rate jumps to nearly 4-year high as weak job creation in August tees up Fed rate cut,0,basic_stochastic,2,0.8571428571428572,20250905,evaluated
20250905_next_day_U.S._unemployment_ra_1,U.S. unemployment rate jumps to nearly 4-year high as weak job creation in August tees up Fed rate cut,1,basic_stochastic,1,1.0,20250905,evaluated
20250905_next_day_U.S._unemployment_ra_2,U.S. unemployment rate jumps to nearly 4-year high as weak job creation in August tees up Fed rate cut,2,basic_stochastic,3,0.7142857142857143,20250905,evaluated
20250905_next_day_U.S._unemployment_ra_3,U.S. unemployment rate jumps to nearly 4-year high as weak job creation in August tees up Fed rate cut,3,basic_stochastic,4,0.5714285714285714,20250905,evaluated
20250905_next_day_U.S._unemployment_ra_4,U.S. unemployment rate jumps to nearly 4-year high as weak job creation in August tees up Fed rate cut,4,basic_stochastic,7,0.1428571428571429,20250905,evaluated
20250905_next_day_U.S._unemployment_ra_5,U.S. unemployment rate jumps to nearly 4-year high as weak job creation in August tees up Fed rate cut,5,basic_stochastic,5,0.4285714285714286,20250905,evaluated
20250905_next_day_U.S._unemployment_ra_6,U.S. unemployment rate jumps to nearly 4-year high as weak job creation in August tees up Fed rate cut,6,basic_stochastic,8,0.0,20250905,evaluated
20250905_next_day_U.S._unemployment_ra_7,U.S. unemployment rate jumps to nearly 4-year high as weak job creation in August tees up Fed rate cut,7,basic_stochastic,6,0.2857142857142857,20250905,evaluated
20250905_next_day_Retirees_are_told_to_0,Retirees are told to work longer to make ends meet. But what if jobs disappear?,0,basic_stochastic,4,0.5714285714285714,20250905,evaluated
20250905_next_day_Retirees_are_told_to_1,Retirees are told to work longer to make ends meet. But what if jobs disappear?,1,basic_stochastic,7,0.1428571428571429,20250905,evaluated
20250905_next_day_Retirees_are_told_to_2,Retirees are told to work longer to make ends meet. But what if jobs disappear?,2,basic_stochastic,5,0.4285714285714286,20250905,evaluated
20250905_next_day_Retirees_are_told_to_3,Retirees are told to work longer to make ends meet. But what if jobs disappear?,3,basic_stochastic,2,0.8571428571428572,20250905,evaluated
20250905_next_day_Retirees_are_told_to_4,Retirees are told to work longer to make ends meet. But what if jobs disappear?,4,basic_stochastic,3,0.7142857142857143,20250905,evaluated
20250905_next_day_Retirees_are_told_to_5,Retirees are told to work longer to make ends meet. But what if jobs disappear?,5,basic_stochastic,6,0.2857142857142857,20250905,evaluated
20250905_next_day_Retirees_are_told_to_6,Retirees are told to work longer to make ends meet. But what if jobs disappear?,6,basic_stochastic,8,0.0,20250905,evaluated
20250905_next_day_Retirees_are_told_to_7,Retirees are told to work longer to make ends meet. But what if jobs disappear?,7,basic_stochastic,1,1.0,20250905,evaluated
20250905_next_day_iSpecimen_receives_c_0,iSpecimen receives crypto treasury proposals amid $200M digital plan,0,basic_stochastic,1,1.0,20250905,evaluated
20250905_next_day_iSpecimen_receives_c_1,iSpecimen receives crypto treasury proposals amid $200M digital plan,1,basic_stochastic,3,0.7142857142857143,20250905,evaluated
20250905_next_day_iSpecimen_receives_c_2,iSpecimen receives crypto treasury proposals amid $200M digital plan,2,basic_stochastic,2,0.8571428571428572,20250905,evaluated
20250905_next_day_iSpecimen_receives_c_3,iSpecimen receives crypto treasury proposals amid $200M digital plan,3,basic_stochastic,4,0.5714285714285714,20250905,evaluated
20250905_next_day_iSpecimen_receives_c_4,iSpecimen receives crypto treasury proposals amid $200M digital plan,4,basic_stochastic,7,0.1428571428571429,20250905,evaluated
20250905_next_day_iSpecimen_receives_c_5,iSpecimen receives crypto treasury proposals amid $200M digital plan,5,basic_stochastic,8,0.0,20250905,evaluated
20250905_next_day_iSpecimen_receives_c_6,iSpecimen receives crypto treasury proposals amid $200M digital plan,6,basic_stochastic,6,0.2857142857142857,20250905,evaluated
20250905_next_day_iSpecimen_receives_c_7,iSpecimen receives crypto treasury proposals amid $200M digital plan,7,basic_stochastic,5,0.4285714285714286,20250905,evaluated
20250905_next_day_NOWPayments_to_Parti_0,NOWPayments to Participate in SiGMA Europe Rome 2025,0,basic_stochastic,4,0.5714285714285714,20250905,evaluated
20250905_next_day_NOWPayments_to_Parti_1,NOWPayments to Participate in SiGMA Europe Rome 2025,1,basic_stochastic,1,1.0,20250905,evaluated
20250905_next_day_NOWPayments_to_Parti_2,NOWPayments to Participate in SiGMA Europe Rome 2025,2,basic_stochastic,6,0.2857142857142857,20250905,evaluated
20250905_next_day_NOWPayments_to_Parti_3,NOWPayments to Participate in SiGMA Europe Rome 2025,3,basic_stochastic,7,0.1428571428571429,20250905,evaluated
20250905_next_day_NOWPayments_to_Parti_4,NOWPayments to Participate in SiGMA Europe Rome 2025,4,basic_stochastic,8,0.0,20250905,evaluated
20250905_next_day_NOWPayments_to_Parti_5,NOWPayments to Participate in SiGMA Europe Rome 2025,5,basic_stochastic,5,0.4285714285714286,20250905,evaluated
20250905_next_day_NOWPayments_to_Parti_6,NOWPayments to Participate in SiGMA Europe Rome 2025,6,basic_stochastic,2,0.8571428571428572,20250905,evaluated
20250905_next_day_NOWPayments_to_Parti_7,NOWPayments to Participate in SiGMA Europe Rome 2025,7,basic_stochastic,3,0.7142857142857143,20250905,evaluated
20250905_next_day_CoinW_Celebrates_8_Y_0,CoinW Celebrates 8 Years of Commitment with 15M Users and Trillions in Trading Volume,0,basic_stochastic,5,0.4285714285714286,20250905,evaluated
20250905_next_day_CoinW_Celebrates_8_Y_1,CoinW Celebrates 8 Years of Commitment with 15M Users and Trillions in Trading Volume,1,basic_stochastic,1,1.0,20250905,evaluated
20250905_next_day_CoinW_Celebrates_8_Y_2,CoinW Celebrates 8 Years of Commitment with 15M Users and Trillions in Trading Volume,2,basic_stochastic,7,0.1428571428571429,20250905,evaluated
20250905_next_day_CoinW_Celebrates_8_Y_3,CoinW Celebrates 8 Years of Commitment with 15M Users and Trillions in Trading Volume,3,basic_stochastic,6,0.2857142857142857,20250905,evaluated
20250905_next_day_CoinW_Celebrates_8_Y_4,CoinW Celebrates 8 Years of Commitment with 15M Users and Trillions in Trading Volume,4,basic_stochastic,2,0.8571428571428572,20250905,evaluated
20250905_next_day_CoinW_Celebrates_8_Y_5,CoinW Celebrates 8 Years of Commitment with 15M Users and Trillions in Trading Volume,5,basic_stochastic,3,0.7142857142857143,20250905,evaluated
20250905_next_day_CoinW_Celebrates_8_Y_6,CoinW Celebrates 8 Years of Commitment with 15M Users and Trillions in Trading Volume,6,basic_stochastic,8,0.0,20250905,evaluated
20250905_next_day_CoinW_Celebrates_8_Y_7,CoinW Celebrates 8 Years of Commitment with 15M Users and Trillions in Trading Volume,7,basic_stochastic,4,0.5714285714285714,20250905,evaluated
