prediction_id,headline,rollout_id,method,ranking,reward,date,status
20250901_next_day_Invesco_Core_Plus_Bo_7,Invesco Core Plus Bond Fund Q2 2025 Commentary,7,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_Invesco_Core_Bond_Fu_0,Invesco Core Bond Fund Q2 2025Commentary,0,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_Invesco_Core_Bond_Fu_1,Invesco Core Bond Fund Q2 2025Commentary,1,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_Invesco_Core_Bond_Fu_2,Invesco Core Bond Fund Q2 2025Commentary,2,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_Invesco_Core_Bond_Fu_3,Invesco Core Bond Fund Q2 2025Commentary,3,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_Invesco_Core_Bond_Fu_4,Invesco Core Bond Fund Q2 2025Commentary,4,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_Invesco_Core_Bond_Fu_5,Invesco Core Bond Fund Q2 2025Commentary,5,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_Invesco_Core_Bond_Fu_6,Invesco Core Bond Fund Q2 2025Commentary,6,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_Invesco_Core_Bond_Fu_7,Invesco Core Bond Fund Q2 2025Commentary,7,basic_stochastic,6,0.2857142857142857,20250901,evaluated
20250901_next_day_September_is_histori_0,September is historically the worst month of the year for stocks. Why this time could be different.,0,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_September_is_histori_1,September is historically the worst month of the year for stocks. Why this time could be different.,1,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_September_is_histori_2,September is historically the worst month of the year for stocks. Why this time could be different.,2,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_September_is_histori_3,September is historically the worst month of the year for stocks. Why this time could be different.,3,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_September_is_histori_4,September is historically the worst month of the year for stocks. Why this time could be different.,4,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_September_is_histori_5,September is historically the worst month of the year for stocks. Why this time could be different.,5,basic_stochastic,6,0.2857142857142857,20250901,evaluated
20250901_next_day_September_is_histori_6,September is historically the worst month of the year for stocks. Why this time could be different.,6,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_September_is_histori_7,September is historically the worst month of the year for stocks. Why this time could be different.,7,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_The_Fed_Will_Cut_Int_0,The Fed Will Cut Interest Rates In September? Don't Be So Sure,0,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_The_Fed_Will_Cut_Int_1,The Fed Will Cut Interest Rates In September? Don't Be So Sure,1,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_The_Fed_Will_Cut_Int_2,The Fed Will Cut Interest Rates In September? Don't Be So Sure,2,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_The_Fed_Will_Cut_Int_3,The Fed Will Cut Interest Rates In September? Don't Be So Sure,3,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_The_Fed_Will_Cut_Int_4,The Fed Will Cut Interest Rates In September? Don't Be So Sure,4,basic_stochastic,6,0.2857142857142857,20250901,evaluated
20250901_next_day_The_Fed_Will_Cut_Int_5,The Fed Will Cut Interest Rates In September? Don't Be So Sure,5,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_The_Fed_Will_Cut_Int_6,The Fed Will Cut Interest Rates In September? Don't Be So Sure,6,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_The_Fed_Will_Cut_Int_7,The Fed Will Cut Interest Rates In September? Don't Be So Sure,7,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_'Donald_banking_on_e_0,'Donald banking on experience for Ryder Cup bear pit',0,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_'Donald_banking_on_e_1,'Donald banking on experience for Ryder Cup bear pit',1,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_'Donald_banking_on_e_2,'Donald banking on experience for Ryder Cup bear pit',2,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_'Donald_banking_on_e_3,'Donald banking on experience for Ryder Cup bear pit',3,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_'Donald_banking_on_e_4,'Donald banking on experience for Ryder Cup bear pit',4,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_'Donald_banking_on_e_5,'Donald banking on experience for Ryder Cup bear pit',5,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_'Donald_banking_on_e_6,'Donald banking on experience for Ryder Cup bear pit',6,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_'Donald_banking_on_e_7,'Donald banking on experience for Ryder Cup bear pit',7,basic_stochastic,6,0.2857142857142857,20250901,evaluated
20250901_next_day_Northern_Emerging_Ma_0,Northern Emerging Markets Equity Index Fund Q2 2025 Commentary,0,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_Northern_Emerging_Ma_1,Northern Emerging Markets Equity Index Fund Q2 2025 Commentary,1,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_Northern_Emerging_Ma_2,Northern Emerging Markets Equity Index Fund Q2 2025 Commentary,2,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_Northern_Emerging_Ma_3,Northern Emerging Markets Equity Index Fund Q2 2025 Commentary,3,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_Northern_Emerging_Ma_4,Northern Emerging Markets Equity Index Fund Q2 2025 Commentary,4,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_Northern_Emerging_Ma_5,Northern Emerging Markets Equity Index Fund Q2 2025 Commentary,5,basic_stochastic,6,0.2857142857142857,20250901,evaluated
20250901_next_day_Northern_Emerging_Ma_6,Northern Emerging Markets Equity Index Fund Q2 2025 Commentary,6,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_Northern_Emerging_Ma_7,Northern Emerging Markets Equity Index Fund Q2 2025 Commentary,7,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_This_Wall_Street_hea_0,This Wall Street heavyweight predicts interest rates could go even lower than markets think,0,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_This_Wall_Street_hea_1,This Wall Street heavyweight predicts interest rates could go even lower than markets think,1,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_This_Wall_Street_hea_2,This Wall Street heavyweight predicts interest rates could go even lower than markets think,2,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_This_Wall_Street_hea_3,This Wall Street heavyweight predicts interest rates could go even lower than markets think,3,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_This_Wall_Street_hea_4,This Wall Street heavyweight predicts interest rates could go even lower than markets think,4,basic_stochastic,6,0.2857142857142857,20250901,evaluated
20250901_next_day_This_Wall_Street_hea_5,This Wall Street heavyweight predicts interest rates could go even lower than markets think,5,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_This_Wall_Street_hea_6,This Wall Street heavyweight predicts interest rates could go even lower than markets think,6,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_This_Wall_Street_hea_7,This Wall Street heavyweight predicts interest rates could go even lower than markets think,7,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_Team_Internet_Group__0,Team Internet Group plc 2025 Q2 - Results - Earnings Call Presentation,0,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_Team_Internet_Group__1,Team Internet Group plc 2025 Q2 - Results - Earnings Call Presentation,1,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_Team_Internet_Group__2,Team Internet Group plc 2025 Q2 - Results - Earnings Call Presentation,2,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_Team_Internet_Group__3,Team Internet Group plc 2025 Q2 - Results - Earnings Call Presentation,3,basic_stochastic,6,0.2857142857142857,20250901,evaluated
20250901_next_day_Team_Internet_Group__4,Team Internet Group plc 2025 Q2 - Results - Earnings Call Presentation,4,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_Team_Internet_Group__5,Team Internet Group plc 2025 Q2 - Results - Earnings Call Presentation,5,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_Team_Internet_Group__6,Team Internet Group plc 2025 Q2 - Results - Earnings Call Presentation,6,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_Team_Internet_Group__7,Team Internet Group plc 2025 Q2 - Results - Earnings Call Presentation,7,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_TCW_Emerging_Markets_0,TCW Emerging Markets Income Fund Q2 2025 Commentary,0,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_TCW_Emerging_Markets_1,TCW Emerging Markets Income Fund Q2 2025 Commentary,1,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_TCW_Emerging_Markets_2,TCW Emerging Markets Income Fund Q2 2025 Commentary,2,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_TCW_Emerging_Markets_3,TCW Emerging Markets Income Fund Q2 2025 Commentary,3,basic_stochastic,6,0.2857142857142857,20250901,evaluated
20250901_next_day_TCW_Emerging_Markets_4,TCW Emerging Markets Income Fund Q2 2025 Commentary,4,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_TCW_Emerging_Markets_5,TCW Emerging Markets Income Fund Q2 2025 Commentary,5,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_TCW_Emerging_Markets_6,TCW Emerging Markets Income Fund Q2 2025 Commentary,6,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_TCW_Emerging_Markets_7,TCW Emerging Markets Income Fund Q2 2025 Commentary,7,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_TCW_Securitized_Bond_0,TCW Securitized Bond Fund Q2 2025 Commentary,0,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_TCW_Securitized_Bond_1,TCW Securitized Bond Fund Q2 2025 Commentary,1,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_TCW_Securitized_Bond_2,TCW Securitized Bond Fund Q2 2025 Commentary,2,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_TCW_Securitized_Bond_3,TCW Securitized Bond Fund Q2 2025 Commentary,3,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_TCW_Securitized_Bond_4,TCW Securitized Bond Fund Q2 2025 Commentary,4,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_TCW_Securitized_Bond_5,TCW Securitized Bond Fund Q2 2025 Commentary,5,basic_stochastic,6,0.2857142857142857,20250901,evaluated
20250901_next_day_TCW_Securitized_Bond_6,TCW Securitized Bond Fund Q2 2025 Commentary,6,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_TCW_Securitized_Bond_7,TCW Securitized Bond Fund Q2 2025 Commentary,7,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_Lazard_International_0,Lazard International Quality Growth Portfolio Q2 2025 Commentary,0,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_Lazard_International_1,Lazard International Quality Growth Portfolio Q2 2025 Commentary,1,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_Lazard_International_2,Lazard International Quality Growth Portfolio Q2 2025 Commentary,2,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_Lazard_International_3,Lazard International Quality Growth Portfolio Q2 2025 Commentary,3,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_Lazard_International_4,Lazard International Quality Growth Portfolio Q2 2025 Commentary,4,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_Lazard_International_5,Lazard International Quality Growth Portfolio Q2 2025 Commentary,5,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_Lazard_International_6,Lazard International Quality Growth Portfolio Q2 2025 Commentary,6,basic_stochastic,6,0.2857142857142857,20250901,evaluated
20250901_next_day_Lazard_International_7,Lazard International Quality Growth Portfolio Q2 2025 Commentary,7,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_0,Bitcoin price today: Token hits two-month low near $107k with U.S. jobs data ahead,0,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_1,Bitcoin price today: Token hits two-month low near $107k with U.S. jobs data ahead,1,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_2,Bitcoin price today: Token hits two-month low near $107k with U.S. jobs data ahead,2,basic_stochastic,6,0.2857142857142857,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_3,Bitcoin price today: Token hits two-month low near $107k with U.S. jobs data ahead,3,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_4,Bitcoin price today: Token hits two-month low near $107k with U.S. jobs data ahead,4,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_5,Bitcoin price today: Token hits two-month low near $107k with U.S. jobs data ahead,5,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_6,Bitcoin price today: Token hits two-month low near $107k with U.S. jobs data ahead,6,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_7,Bitcoin price today: Token hits two-month low near $107k with U.S. jobs data ahead,7,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_EOS_Falls_10%_In_Bea_0,EOS Falls 10% In Bearish Trade,0,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_EOS_Falls_10%_In_Bea_1,EOS Falls 10% In Bearish Trade,1,basic_stochastic,6,0.2857142857142857,20250901,evaluated
20250901_next_day_EOS_Falls_10%_In_Bea_2,EOS Falls 10% In Bearish Trade,2,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_EOS_Falls_10%_In_Bea_3,EOS Falls 10% In Bearish Trade,3,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_EOS_Falls_10%_In_Bea_4,EOS Falls 10% In Bearish Trade,4,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_EOS_Falls_10%_In_Bea_5,EOS Falls 10% In Bearish Trade,5,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_EOS_Falls_10%_In_Bea_6,EOS Falls 10% In Bearish Trade,6,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_EOS_Falls_10%_In_Bea_7,EOS Falls 10% In Bearish Trade,7,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_0,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,0,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_1,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,1,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_2,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,2,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_3,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,3,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_4,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,4,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_5,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,5,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_6,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,6,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_Bitcoin_price_today:_7,Bitcoin price today: dips to $109k on firm inflation data; set for monthly drop,7,basic_stochastic,6,0.2857142857142857,20250901,evaluated
20250901_next_day_DeFi_Development_lau_0,DeFi Development launches Solana treasury vehicle in UK market,0,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_DeFi_Development_lau_1,DeFi Development launches Solana treasury vehicle in UK market,1,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_DeFi_Development_lau_2,DeFi Development launches Solana treasury vehicle in UK market,2,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_DeFi_Development_lau_3,DeFi Development launches Solana treasury vehicle in UK market,3,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_DeFi_Development_lau_4,DeFi Development launches Solana treasury vehicle in UK market,4,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_DeFi_Development_lau_5,DeFi Development launches Solana treasury vehicle in UK market,5,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_DeFi_Development_lau_6,DeFi Development launches Solana treasury vehicle in UK market,6,basic_stochastic,6,0.2857142857142857,20250901,evaluated
20250901_next_day_DeFi_Development_lau_7,DeFi Development launches Solana treasury vehicle in UK market,7,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_Bybit_Adds_Tokenized_0,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,0,basic_stochastic,4,0.5714285714285714,20250901,evaluated
20250901_next_day_Bybit_Adds_Tokenized_1,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,1,basic_stochastic,5,0.4285714285714286,20250901,evaluated
20250901_next_day_Bybit_Adds_Tokenized_2,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,2,basic_stochastic,7,0.1428571428571429,20250901,evaluated
20250901_next_day_Bybit_Adds_Tokenized_3,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,3,basic_stochastic,8,0.0,20250901,evaluated
20250901_next_day_Bybit_Adds_Tokenized_4,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,4,basic_stochastic,3,0.7142857142857143,20250901,evaluated
20250901_next_day_Bybit_Adds_Tokenized_5,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,5,basic_stochastic,2,0.8571428571428572,20250901,evaluated
20250901_next_day_Bybit_Adds_Tokenized_6,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,6,basic_stochastic,1,1.0,20250901,evaluated
20250901_next_day_Bybit_Adds_Tokenized_7,Bybit Adds Tokenized Gold (XAUT) to TON Network With Earn Yields Up to 100%,7,basic_stochastic,6,0.2857142857142857,20250901,evaluated
