prediction_id,headline,rollout_id,method,ranking,reward,date,status
"20250809_next_day_NeuroPace,_Inc._2025_3","NeuroPace, Inc. 2025 Q2 - Results - Earnings Call Presentation",3,basic_stochastic,4,0.5714285714285714,20250809,evaluated
"20250809_next_day_NeuroPace,_Inc._2025_4","NeuroPace, Inc. 2025 Q2 - Results - Earnings Call Presentation",4,basic_stochastic,7,0.1428571428571429,20250809,evaluated
"20250809_next_day_NeuroPace,_Inc._2025_5","NeuroPace, Inc. 2025 Q2 - Results - Earnings Call Presentation",5,basic_stochastic,5,0.4285714285714286,20250809,evaluated
"20250809_next_day_NeuroPace,_Inc._2025_6","NeuroPace, Inc. 2025 Q2 - Results - Earnings Call Presentation",6,basic_stochastic,3,0.7142857142857143,20250809,evaluated
"20250809_next_day_NeuroPace,_Inc._2025_7","NeuroPace, Inc. 2025 Q2 - Results - Earnings Call Presentation",7,basic_stochastic,1,1.0,20250809,evaluated
"20250809_next_day_NeuroPace,_Inc._(NPC_0","NeuroPace, Inc. (NPCE) Q2 2025 Earnings Call Transcript",0,basic_stochastic,1,1.0,20250809,evaluated
"20250809_next_day_NeuroPace,_Inc._(NPC_1","NeuroPace, Inc. (NPCE) Q2 2025 Earnings Call Transcript",1,basic_stochastic,6,0.2857142857142857,20250809,evaluated
"20250809_next_day_NeuroPace,_Inc._(NPC_2","NeuroPace, Inc. (NPCE) Q2 2025 Earnings Call Transcript",2,basic_stochastic,4,0.5714285714285714,20250809,evaluated
"20250809_next_day_NeuroPace,_Inc._(NPC_3","NeuroPace, Inc. (NPCE) Q2 2025 Earnings Call Transcript",3,basic_stochastic,7,0.1428571428571429,20250809,evaluated
"20250809_next_day_NeuroPace,_Inc._(NPC_4","NeuroPace, Inc. (NPCE) Q2 2025 Earnings Call Transcript",4,basic_stochastic,3,0.7142857142857143,20250809,evaluated
"20250809_next_day_NeuroPace,_Inc._(NPC_5","NeuroPace, Inc. (NPCE) Q2 2025 Earnings Call Transcript",5,basic_stochastic,5,0.4285714285714286,20250809,evaluated
"20250809_next_day_NeuroPace,_Inc._(NPC_6","NeuroPace, Inc. (NPCE) Q2 2025 Earnings Call Transcript",6,basic_stochastic,2,0.8571428571428572,20250809,evaluated
"20250809_next_day_NeuroPace,_Inc._(NPC_7","NeuroPace, Inc. (NPCE) Q2 2025 Earnings Call Transcript",7,basic_stochastic,8,0.0,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_0,ALX Oncology Holdings Inc. 2025 Q2 - Results - Earnings Call Presentation,0,basic_stochastic,8,0.0,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_1,ALX Oncology Holdings Inc. 2025 Q2 - Results - Earnings Call Presentation,1,basic_stochastic,4,0.5714285714285714,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_2,ALX Oncology Holdings Inc. 2025 Q2 - Results - Earnings Call Presentation,2,basic_stochastic,5,0.4285714285714286,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_3,ALX Oncology Holdings Inc. 2025 Q2 - Results - Earnings Call Presentation,3,basic_stochastic,6,0.2857142857142857,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_4,ALX Oncology Holdings Inc. 2025 Q2 - Results - Earnings Call Presentation,4,basic_stochastic,7,0.1428571428571429,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_5,ALX Oncology Holdings Inc. 2025 Q2 - Results - Earnings Call Presentation,5,basic_stochastic,3,0.7142857142857143,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_6,ALX Oncology Holdings Inc. 2025 Q2 - Results - Earnings Call Presentation,6,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_7,ALX Oncology Holdings Inc. 2025 Q2 - Results - Earnings Call Presentation,7,basic_stochastic,1,1.0,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_0,ALX Oncology Holdings Inc. (ALXO) Q2 2025 Earnings Call Transcript,0,basic_stochastic,3,0.7142857142857143,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_1,ALX Oncology Holdings Inc. (ALXO) Q2 2025 Earnings Call Transcript,1,basic_stochastic,8,0.0,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_2,ALX Oncology Holdings Inc. (ALXO) Q2 2025 Earnings Call Transcript,2,basic_stochastic,7,0.1428571428571429,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_3,ALX Oncology Holdings Inc. (ALXO) Q2 2025 Earnings Call Transcript,3,basic_stochastic,6,0.2857142857142857,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_4,ALX Oncology Holdings Inc. (ALXO) Q2 2025 Earnings Call Transcript,4,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_5,ALX Oncology Holdings Inc. (ALXO) Q2 2025 Earnings Call Transcript,5,basic_stochastic,1,1.0,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_6,ALX Oncology Holdings Inc. (ALXO) Q2 2025 Earnings Call Transcript,6,basic_stochastic,5,0.4285714285714286,20250809,evaluated
20250809_next_day_ALX_Oncology_Holding_7,ALX Oncology Holdings Inc. (ALXO) Q2 2025 Earnings Call Transcript,7,basic_stochastic,4,0.5714285714285714,20250809,evaluated
20250809_next_day_Nutanix:_Growth_Comp_0,Nutanix: Growth Company With Broad Moat Potential,0,basic_stochastic,3,0.7142857142857143,20250809,evaluated
20250809_next_day_Nutanix:_Growth_Comp_1,Nutanix: Growth Company With Broad Moat Potential,1,basic_stochastic,8,0.0,20250809,evaluated
20250809_next_day_Nutanix:_Growth_Comp_2,Nutanix: Growth Company With Broad Moat Potential,2,basic_stochastic,6,0.2857142857142857,20250809,evaluated
20250809_next_day_Nutanix:_Growth_Comp_3,Nutanix: Growth Company With Broad Moat Potential,3,basic_stochastic,7,0.1428571428571429,20250809,evaluated
20250809_next_day_Nutanix:_Growth_Comp_4,Nutanix: Growth Company With Broad Moat Potential,4,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_Nutanix:_Growth_Comp_5,Nutanix: Growth Company With Broad Moat Potential,5,basic_stochastic,5,0.4285714285714286,20250809,evaluated
20250809_next_day_Nutanix:_Growth_Comp_6,Nutanix: Growth Company With Broad Moat Potential,6,basic_stochastic,4,0.5714285714285714,20250809,evaluated
20250809_next_day_Nutanix:_Growth_Comp_7,Nutanix: Growth Company With Broad Moat Potential,7,basic_stochastic,1,1.0,20250809,evaluated
20250809_next_day_Verrica_Pharmaceutic_0,Verrica Pharmaceuticals Inc. (VRCA) Q2 2025 Earnings Call Transcript,0,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_Verrica_Pharmaceutic_1,Verrica Pharmaceuticals Inc. (VRCA) Q2 2025 Earnings Call Transcript,1,basic_stochastic,5,0.4285714285714286,20250809,evaluated
20250809_next_day_Verrica_Pharmaceutic_2,Verrica Pharmaceuticals Inc. (VRCA) Q2 2025 Earnings Call Transcript,2,basic_stochastic,3,0.7142857142857143,20250809,evaluated
20250809_next_day_Verrica_Pharmaceutic_3,Verrica Pharmaceuticals Inc. (VRCA) Q2 2025 Earnings Call Transcript,3,basic_stochastic,4,0.5714285714285714,20250809,evaluated
20250809_next_day_Verrica_Pharmaceutic_4,Verrica Pharmaceuticals Inc. (VRCA) Q2 2025 Earnings Call Transcript,4,basic_stochastic,1,1.0,20250809,evaluated
20250809_next_day_Verrica_Pharmaceutic_5,Verrica Pharmaceuticals Inc. (VRCA) Q2 2025 Earnings Call Transcript,5,basic_stochastic,6,0.2857142857142857,20250809,evaluated
20250809_next_day_Verrica_Pharmaceutic_6,Verrica Pharmaceuticals Inc. (VRCA) Q2 2025 Earnings Call Transcript,6,basic_stochastic,7,0.1428571428571429,20250809,evaluated
20250809_next_day_Verrica_Pharmaceutic_7,Verrica Pharmaceuticals Inc. (VRCA) Q2 2025 Earnings Call Transcript,7,basic_stochastic,8,0.0,20250809,evaluated
20250809_next_day_Lineage_Cell_Therape_0,"Lineage Cell Therapeutics, Inc. (LCTX) Q2 2025 Earnings Call Transcript",0,basic_stochastic,4,0.5714285714285714,20250809,evaluated
20250809_next_day_Lineage_Cell_Therape_1,"Lineage Cell Therapeutics, Inc. (LCTX) Q2 2025 Earnings Call Transcript",1,basic_stochastic,7,0.1428571428571429,20250809,evaluated
20250809_next_day_Lineage_Cell_Therape_2,"Lineage Cell Therapeutics, Inc. (LCTX) Q2 2025 Earnings Call Transcript",2,basic_stochastic,8,0.0,20250809,evaluated
20250809_next_day_Lineage_Cell_Therape_3,"Lineage Cell Therapeutics, Inc. (LCTX) Q2 2025 Earnings Call Transcript",3,basic_stochastic,1,1.0,20250809,evaluated
20250809_next_day_Lineage_Cell_Therape_4,"Lineage Cell Therapeutics, Inc. (LCTX) Q2 2025 Earnings Call Transcript",4,basic_stochastic,6,0.2857142857142857,20250809,evaluated
20250809_next_day_Lineage_Cell_Therape_5,"Lineage Cell Therapeutics, Inc. (LCTX) Q2 2025 Earnings Call Transcript",5,basic_stochastic,3,0.7142857142857143,20250809,evaluated
20250809_next_day_Lineage_Cell_Therape_6,"Lineage Cell Therapeutics, Inc. (LCTX) Q2 2025 Earnings Call Transcript",6,basic_stochastic,5,0.4285714285714286,20250809,evaluated
20250809_next_day_Lineage_Cell_Therape_7,"Lineage Cell Therapeutics, Inc. (LCTX) Q2 2025 Earnings Call Transcript",7,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_Cisco:_Stagnant_Grow_0,"Cisco: Stagnant Growth, Fierce Competition, And High Valuation Make It A Sell",0,basic_stochastic,6,0.2857142857142857,20250809,evaluated
20250809_next_day_Cisco:_Stagnant_Grow_1,"Cisco: Stagnant Growth, Fierce Competition, And High Valuation Make It A Sell",1,basic_stochastic,1,1.0,20250809,evaluated
20250809_next_day_Cisco:_Stagnant_Grow_2,"Cisco: Stagnant Growth, Fierce Competition, And High Valuation Make It A Sell",2,basic_stochastic,5,0.4285714285714286,20250809,evaluated
20250809_next_day_Cisco:_Stagnant_Grow_3,"Cisco: Stagnant Growth, Fierce Competition, And High Valuation Make It A Sell",3,basic_stochastic,4,0.5714285714285714,20250809,evaluated
20250809_next_day_Cisco:_Stagnant_Grow_4,"Cisco: Stagnant Growth, Fierce Competition, And High Valuation Make It A Sell",4,basic_stochastic,8,0.0,20250809,evaluated
20250809_next_day_Cisco:_Stagnant_Grow_5,"Cisco: Stagnant Growth, Fierce Competition, And High Valuation Make It A Sell",5,basic_stochastic,3,0.7142857142857143,20250809,evaluated
20250809_next_day_Cisco:_Stagnant_Grow_6,"Cisco: Stagnant Growth, Fierce Competition, And High Valuation Make It A Sell",6,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_Cisco:_Stagnant_Grow_7,"Cisco: Stagnant Growth, Fierce Competition, And High Valuation Make It A Sell",7,basic_stochastic,7,0.1428571428571429,20250809,evaluated
20250809_next_day_Intrusion_Inc._(INTZ_0,Intrusion Inc. (INTZ) Q2 2025 Earnings Call Transcript,0,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_Intrusion_Inc._(INTZ_1,Intrusion Inc. (INTZ) Q2 2025 Earnings Call Transcript,1,basic_stochastic,1,1.0,20250809,evaluated
20250809_next_day_Intrusion_Inc._(INTZ_2,Intrusion Inc. (INTZ) Q2 2025 Earnings Call Transcript,2,basic_stochastic,5,0.4285714285714286,20250809,evaluated
20250809_next_day_Intrusion_Inc._(INTZ_3,Intrusion Inc. (INTZ) Q2 2025 Earnings Call Transcript,3,basic_stochastic,6,0.2857142857142857,20250809,evaluated
20250809_next_day_Intrusion_Inc._(INTZ_4,Intrusion Inc. (INTZ) Q2 2025 Earnings Call Transcript,4,basic_stochastic,4,0.5714285714285714,20250809,evaluated
20250809_next_day_Intrusion_Inc._(INTZ_5,Intrusion Inc. (INTZ) Q2 2025 Earnings Call Transcript,5,basic_stochastic,7,0.1428571428571429,20250809,evaluated
20250809_next_day_Intrusion_Inc._(INTZ_6,Intrusion Inc. (INTZ) Q2 2025 Earnings Call Transcript,6,basic_stochastic,8,0.0,20250809,evaluated
20250809_next_day_Intrusion_Inc._(INTZ_7,Intrusion Inc. (INTZ) Q2 2025 Earnings Call Transcript,7,basic_stochastic,3,0.7142857142857143,20250809,evaluated
20250809_next_day_IRIDEX_Corporation_(_0,IRIDEX Corporation (IRIX) Q2 2025 Earnings Call Transcript,0,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_IRIDEX_Corporation_(_1,IRIDEX Corporation (IRIX) Q2 2025 Earnings Call Transcript,1,basic_stochastic,1,1.0,20250809,evaluated
20250809_next_day_IRIDEX_Corporation_(_2,IRIDEX Corporation (IRIX) Q2 2025 Earnings Call Transcript,2,basic_stochastic,5,0.4285714285714286,20250809,evaluated
20250809_next_day_IRIDEX_Corporation_(_3,IRIDEX Corporation (IRIX) Q2 2025 Earnings Call Transcript,3,basic_stochastic,6,0.2857142857142857,20250809,evaluated
20250809_next_day_IRIDEX_Corporation_(_4,IRIDEX Corporation (IRIX) Q2 2025 Earnings Call Transcript,4,basic_stochastic,3,0.7142857142857143,20250809,evaluated
20250809_next_day_IRIDEX_Corporation_(_5,IRIDEX Corporation (IRIX) Q2 2025 Earnings Call Transcript,5,basic_stochastic,8,0.0,20250809,evaluated
20250809_next_day_IRIDEX_Corporation_(_6,IRIDEX Corporation (IRIX) Q2 2025 Earnings Call Transcript,6,basic_stochastic,7,0.1428571428571429,20250809,evaluated
20250809_next_day_IRIDEX_Corporation_(_7,IRIDEX Corporation (IRIX) Q2 2025 Earnings Call Transcript,7,basic_stochastic,4,0.5714285714285714,20250809,evaluated
"20250809_next_day_Pulse_Biosciences,_I_0","Pulse Biosciences, Inc. (PLSE) Q2 2025 Earnings Call Transcript",0,basic_stochastic,2,0.8571428571428572,20250809,evaluated
"20250809_next_day_Pulse_Biosciences,_I_1","Pulse Biosciences, Inc. (PLSE) Q2 2025 Earnings Call Transcript",1,basic_stochastic,7,0.1428571428571429,20250809,evaluated
"20250809_next_day_Pulse_Biosciences,_I_2","Pulse Biosciences, Inc. (PLSE) Q2 2025 Earnings Call Transcript",2,basic_stochastic,8,0.0,20250809,evaluated
"20250809_next_day_Pulse_Biosciences,_I_3","Pulse Biosciences, Inc. (PLSE) Q2 2025 Earnings Call Transcript",3,basic_stochastic,3,0.7142857142857143,20250809,evaluated
"20250809_next_day_Pulse_Biosciences,_I_4","Pulse Biosciences, Inc. (PLSE) Q2 2025 Earnings Call Transcript",4,basic_stochastic,6,0.2857142857142857,20250809,evaluated
"20250809_next_day_Pulse_Biosciences,_I_5","Pulse Biosciences, Inc. (PLSE) Q2 2025 Earnings Call Transcript",5,basic_stochastic,4,0.5714285714285714,20250809,evaluated
"20250809_next_day_Pulse_Biosciences,_I_6","Pulse Biosciences, Inc. (PLSE) Q2 2025 Earnings Call Transcript",6,basic_stochastic,5,0.4285714285714286,20250809,evaluated
"20250809_next_day_Pulse_Biosciences,_I_7","Pulse Biosciences, Inc. (PLSE) Q2 2025 Earnings Call Transcript",7,basic_stochastic,1,1.0,20250809,evaluated
"20250809_next_day_Playboy,_Inc._(PLBY)_0","Playboy, Inc. (PLBY) Q2 2025 Earnings Call Transcript",0,basic_stochastic,3,0.7142857142857143,20250809,evaluated
"20250809_next_day_Playboy,_Inc._(PLBY)_1","Playboy, Inc. (PLBY) Q2 2025 Earnings Call Transcript",1,basic_stochastic,1,1.0,20250809,evaluated
"20250809_next_day_Playboy,_Inc._(PLBY)_2","Playboy, Inc. (PLBY) Q2 2025 Earnings Call Transcript",2,basic_stochastic,7,0.1428571428571429,20250809,evaluated
"20250809_next_day_Playboy,_Inc._(PLBY)_3","Playboy, Inc. (PLBY) Q2 2025 Earnings Call Transcript",3,basic_stochastic,8,0.0,20250809,evaluated
"20250809_next_day_Playboy,_Inc._(PLBY)_4","Playboy, Inc. (PLBY) Q2 2025 Earnings Call Transcript",4,basic_stochastic,5,0.4285714285714286,20250809,evaluated
"20250809_next_day_Playboy,_Inc._(PLBY)_5","Playboy, Inc. (PLBY) Q2 2025 Earnings Call Transcript",5,basic_stochastic,6,0.2857142857142857,20250809,evaluated
"20250809_next_day_Playboy,_Inc._(PLBY)_6","Playboy, Inc. (PLBY) Q2 2025 Earnings Call Transcript",6,basic_stochastic,4,0.5714285714285714,20250809,evaluated
"20250809_next_day_Playboy,_Inc._(PLBY)_7","Playboy, Inc. (PLBY) Q2 2025 Earnings Call Transcript",7,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_Urgent.ly_Inc._(ULY)_0,Urgent.ly Inc. (ULY) Q2 2025 Earnings Call Transcript,0,basic_stochastic,1,1.0,20250809,evaluated
20250809_next_day_Urgent.ly_Inc._(ULY)_1,Urgent.ly Inc. (ULY) Q2 2025 Earnings Call Transcript,1,basic_stochastic,5,0.4285714285714286,20250809,evaluated
20250809_next_day_Urgent.ly_Inc._(ULY)_2,Urgent.ly Inc. (ULY) Q2 2025 Earnings Call Transcript,2,basic_stochastic,7,0.1428571428571429,20250809,evaluated
20250809_next_day_Urgent.ly_Inc._(ULY)_3,Urgent.ly Inc. (ULY) Q2 2025 Earnings Call Transcript,3,basic_stochastic,6,0.2857142857142857,20250809,evaluated
20250809_next_day_Urgent.ly_Inc._(ULY)_4,Urgent.ly Inc. (ULY) Q2 2025 Earnings Call Transcript,4,basic_stochastic,8,0.0,20250809,evaluated
20250809_next_day_Urgent.ly_Inc._(ULY)_5,Urgent.ly Inc. (ULY) Q2 2025 Earnings Call Transcript,5,basic_stochastic,4,0.5714285714285714,20250809,evaluated
20250809_next_day_Urgent.ly_Inc._(ULY)_6,Urgent.ly Inc. (ULY) Q2 2025 Earnings Call Transcript,6,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_Urgent.ly_Inc._(ULY)_7,Urgent.ly Inc. (ULY) Q2 2025 Earnings Call Transcript,7,basic_stochastic,3,0.7142857142857143,20250809,evaluated
20250809_next_day_PLDT_Inc._(PHI)_Q2_2_0,PLDT Inc. (PHI) Q2 2025 Earnings Call Transcript,0,basic_stochastic,1,1.0,20250809,evaluated
20250809_next_day_PLDT_Inc._(PHI)_Q2_2_1,PLDT Inc. (PHI) Q2 2025 Earnings Call Transcript,1,basic_stochastic,5,0.4285714285714286,20250809,evaluated
20250809_next_day_PLDT_Inc._(PHI)_Q2_2_2,PLDT Inc. (PHI) Q2 2025 Earnings Call Transcript,2,basic_stochastic,6,0.2857142857142857,20250809,evaluated
20250809_next_day_PLDT_Inc._(PHI)_Q2_2_3,PLDT Inc. (PHI) Q2 2025 Earnings Call Transcript,3,basic_stochastic,7,0.1428571428571429,20250809,evaluated
20250809_next_day_PLDT_Inc._(PHI)_Q2_2_4,PLDT Inc. (PHI) Q2 2025 Earnings Call Transcript,4,basic_stochastic,3,0.7142857142857143,20250809,evaluated
20250809_next_day_PLDT_Inc._(PHI)_Q2_2_5,PLDT Inc. (PHI) Q2 2025 Earnings Call Transcript,5,basic_stochastic,4,0.5714285714285714,20250809,evaluated
20250809_next_day_PLDT_Inc._(PHI)_Q2_2_6,PLDT Inc. (PHI) Q2 2025 Earnings Call Transcript,6,basic_stochastic,8,0.0,20250809,evaluated
20250809_next_day_PLDT_Inc._(PHI)_Q2_2_7,PLDT Inc. (PHI) Q2 2025 Earnings Call Transcript,7,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_Ford_is_readying_a_‘_0,Ford is readying a ‘compelling EV.’ Will that be enough for the stock?,0,basic_stochastic,4,0.5714285714285714,20250809,evaluated
20250809_next_day_Ford_is_readying_a_‘_1,Ford is readying a ‘compelling EV.’ Will that be enough for the stock?,1,basic_stochastic,5,0.4285714285714286,20250809,evaluated
20250809_next_day_Ford_is_readying_a_‘_2,Ford is readying a ‘compelling EV.’ Will that be enough for the stock?,2,basic_stochastic,6,0.2857142857142857,20250809,evaluated
20250809_next_day_Ford_is_readying_a_‘_3,Ford is readying a ‘compelling EV.’ Will that be enough for the stock?,3,basic_stochastic,1,1.0,20250809,evaluated
20250809_next_day_Ford_is_readying_a_‘_4,Ford is readying a ‘compelling EV.’ Will that be enough for the stock?,4,basic_stochastic,7,0.1428571428571429,20250809,evaluated
20250809_next_day_Ford_is_readying_a_‘_5,Ford is readying a ‘compelling EV.’ Will that be enough for the stock?,5,basic_stochastic,3,0.7142857142857143,20250809,evaluated
20250809_next_day_Ford_is_readying_a_‘_6,Ford is readying a ‘compelling EV.’ Will that be enough for the stock?,6,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_Ford_is_readying_a_‘_7,Ford is readying a ‘compelling EV.’ Will that be enough for the stock?,7,basic_stochastic,8,0.0,20250809,evaluated
20250809_next_day_Luminar_Technologies_0,"Luminar Technologies, Inc. 2025 Q2 - Results - Earnings Call Presentation",0,basic_stochastic,3,0.7142857142857143,20250809,evaluated
20250809_next_day_Luminar_Technologies_1,"Luminar Technologies, Inc. 2025 Q2 - Results - Earnings Call Presentation",1,basic_stochastic,4,0.5714285714285714,20250809,evaluated
20250809_next_day_Luminar_Technologies_2,"Luminar Technologies, Inc. 2025 Q2 - Results - Earnings Call Presentation",2,basic_stochastic,6,0.2857142857142857,20250809,evaluated
20250809_next_day_Luminar_Technologies_3,"Luminar Technologies, Inc. 2025 Q2 - Results - Earnings Call Presentation",3,basic_stochastic,1,1.0,20250809,evaluated
20250809_next_day_Luminar_Technologies_4,"Luminar Technologies, Inc. 2025 Q2 - Results - Earnings Call Presentation",4,basic_stochastic,8,0.0,20250809,evaluated
20250809_next_day_Luminar_Technologies_5,"Luminar Technologies, Inc. 2025 Q2 - Results - Earnings Call Presentation",5,basic_stochastic,7,0.1428571428571429,20250809,evaluated
20250809_next_day_Luminar_Technologies_6,"Luminar Technologies, Inc. 2025 Q2 - Results - Earnings Call Presentation",6,basic_stochastic,5,0.4285714285714286,20250809,evaluated
20250809_next_day_Luminar_Technologies_7,"Luminar Technologies, Inc. 2025 Q2 - Results - Earnings Call Presentation",7,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_Luminar_Technologies_0,"Luminar Technologies, Inc. (LAZR) Q2 2025 Earnings Call Transcript",0,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_Luminar_Technologies_1,"Luminar Technologies, Inc. (LAZR) Q2 2025 Earnings Call Transcript",1,basic_stochastic,3,0.7142857142857143,20250809,evaluated
20250809_next_day_Luminar_Technologies_2,"Luminar Technologies, Inc. (LAZR) Q2 2025 Earnings Call Transcript",2,basic_stochastic,6,0.2857142857142857,20250809,evaluated
20250809_next_day_Luminar_Technologies_3,"Luminar Technologies, Inc. (LAZR) Q2 2025 Earnings Call Transcript",3,basic_stochastic,8,0.0,20250809,evaluated
20250809_next_day_Luminar_Technologies_4,"Luminar Technologies, Inc. (LAZR) Q2 2025 Earnings Call Transcript",4,basic_stochastic,7,0.1428571428571429,20250809,evaluated
20250809_next_day_Luminar_Technologies_5,"Luminar Technologies, Inc. (LAZR) Q2 2025 Earnings Call Transcript",5,basic_stochastic,5,0.4285714285714286,20250809,evaluated
20250809_next_day_Luminar_Technologies_6,"Luminar Technologies, Inc. (LAZR) Q2 2025 Earnings Call Transcript",6,basic_stochastic,1,1.0,20250809,evaluated
20250809_next_day_Luminar_Technologies_7,"Luminar Technologies, Inc. (LAZR) Q2 2025 Earnings Call Transcript",7,basic_stochastic,4,0.5714285714285714,20250809,evaluated
20250809_next_day_TriSalus_Life_Scienc_0,"TriSalus Life Sciences, Inc. (TLSI) Q2 2025 Earnings Call Transcript",0,basic_stochastic,7,0.1428571428571429,20250809,evaluated
20250809_next_day_TriSalus_Life_Scienc_1,"TriSalus Life Sciences, Inc. (TLSI) Q2 2025 Earnings Call Transcript",1,basic_stochastic,2,0.8571428571428572,20250809,evaluated
20250809_next_day_TriSalus_Life_Scienc_2,"TriSalus Life Sciences, Inc. (TLSI) Q2 2025 Earnings Call Transcript",2,basic_stochastic,1,1.0,20250809,evaluated
20250809_next_day_TriSalus_Life_Scienc_3,"TriSalus Life Sciences, Inc. (TLSI) Q2 2025 Earnings Call Transcript",3,basic_stochastic,3,0.7142857142857143,20250809,evaluated
